Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%,inflation_daily,days in month,inflation_monthly%,Daily Close Real Chg%,CumulativeInflation,Close_Real,Type,Sentiment,HawkishDovish,DaysToNearestFOMC
2016-07-11,2137.159912,2143.159912,2131.719971,2131.719971,3253340000,0.340861547,,,0.000237294,31,0.738234785,0.340543445,1.122392702,1904.110663,,,,5
2016-07-12,2152.139893,2155.399902,2139.5,2139.5,4097820000,0.700929321,,,0.000237294,31,0.738234785,0.700525797,1.122659039,1917.002241,,,,6
2016-07-13,2152.429932,2156.449951,2146.209961,2153.810059,3502320000,0.013476776,,,0.000237294,31,0.738234785,0.013236341,1.122925438,1916.805745,,,,7
2016-07-14,2163.75,2168.98999,2157.879883,2157.879883,3465610000,0.525920412,,,0.000237294,31,0.738234785,0.525558406,1.123191902,1926.429488,,,,8
2016-07-15,2161.73999,2169.050049,2155.790039,2165.129883,3122600000,-0.092894732,,,0.000237294,31,0.738234785,-0.093109931,1.123458428,1924.18334,,,,9
2016-07-18,2166.889893,2168.350098,2159.629883,2162.040039,3009310000,0.238229499,,,0.000237294,31,0.738234785,0.237935744,1.123725018,1928.309737,,,,-9
2016-07-19,2163.780029,2164.629883,2159.01001,2163.790039,2968340000,-0.143517365,,,0.000237294,31,0.738234785,-0.143720555,1.12399167,1925.085467,,,,-8
2016-07-20,2173.02002,2175.629883,2164.889893,2166.100098,3211860000,0.427030017,,,0.000237294,31,0.738234785,0.426691472,1.124258387,1932.847507,,,,-7
2016-07-21,2165.169922,2174.560059,2159.75,2172.909912,3438900000,-0.361252892,,,0.000237294,31,0.738234785,-0.361404426,1.124525166,1925.408152,,,,-6
2016-07-22,2175.030029,2175.110107,2163.23999,2166.469971,3023280000,0.455396471,,,0.000237294,31,0.738234785,0.455051197,1.124792009,1933.717534,,,,-5
2016-07-25,2168.47998,2173.709961,2161.949951,2173.709961,3057240000,-0.301147512,,,0.000237294,31,0.738234785,-0.301313306,1.125058915,1927.436823,,,,-2
2016-07-26,2169.179932,2173.540039,2160.179932,2168.969971,3442350000,0.032278424,,,0.000237294,31,0.738234785,0.032033529,1.125325884,1927.601562,,,,-1
2016-07-27,2166.580078,2174.97998,2159.070068,2169.810059,3995500000,-0.119854212,,,0.000237294,31,0.738234785,-0.120063016,1.125592917,1924.834499,Statement,Positive,Hawkish,0
2016-07-28,2170.060059,2172.850098,2159.73999,2166.050049,3664240000,0.160620902,,,0.000237294,31,0.738234785,0.16034556,1.125860013,1927.468809,,,,1
2016-07-29,2173.600098,2177.090088,2163.48999,2168.830078,4038840000,0.163130926,,,0.000237294,31,0.738234785,0.162854988,1.126127172,1930.155093,,,,2
2016-08-01,2170.840088,2178.290039,2166.209961,2173.149902,3505990000,-0.126978728,,,8.27459e-05,31,0.256830783,-0.127050961,1.126220355,1927.544711,,,,5
2016-08-02,2157.030029,2170.199951,2147.580078,2169.939941,3848750000,-0.636161948,,,8.27459e-05,31,0.256830783,-0.636192052,1.126313545,1915.123936,,,,6
2016-08-03,2163.790039,2163.790039,2152.560059,2156.810059,3786530000,0.313394328,,,8.27459e-05,31,0.256830783,0.313285659,1.126406743,1920.966874,,,,7
2016-08-04,2164.25,2168.189941,2159.070068,2163.51001,3709200000,0.021257189,,,8.27459e-05,31,0.256830783,0.021172691,1.126499948,1921.216245,,,,8
2016-08-05,2182.870117,2182.870117,2168.790039,2168.790039,3663070000,0.860349645,,,8.27459e-05,31,0.256830783,0.860195721,1.126593161,1937.585095,,,,9
2016-08-08,2180.889893,2185.439941,2177.850098,2183.76001,3327550000,-0.090716557,,,8.27459e-05,31,0.256830783,-0.09079179,1.126686382,1935.667216,,,,-9
2016-08-09,2181.73999,2187.659912,2178.610107,2182.23999,3334300000,0.038979394,,,8.27459e-05,31,0.256830783,0.03889343,1.126779611,1936.26151,,,,-8
2016-08-10,2175.48999,2183.409912,2172.0,2182.810059,3254950000,-0.2864686,,,8.27459e-05,31,0.256830783,-0.286527637,1.126872847,1930.554983,,,,-7
2016-08-11,2185.790039,2188.449951,2177.969971,2177.969971,3423160000,0.473458801,,,8.27459e-05,31,0.256830783,0.473336889,1.126966091,1939.534877,,,,-6
2016-08-12,2184.050049,2186.280029,2179.419922,2183.73999,3000660000,-0.079604637,,,8.27459e-05,31,0.256830783,-0.07968079,1.127059343,1937.83057,,,,-5
2016-08-15,2190.149902,2193.810059,2186.080078,2186.080078,3078530000,0.279290922,,,8.27459e-05,31,0.256830783,0.279185075,1.127152602,1943.081973,,,,-2
2016-08-16,2178.149902,2186.23999,2178.139893,2186.23999,3196400000,-0.547907702,,,8.27459e-05,31,0.256830783,-0.547945108,1.12724587,1932.275789,,,,-1
2016-08-17,2182.219971,2183.080078,2168.5,2177.840088,3388910000,0.186858965,,,8.27459e-05,31,0.256830783,0.186760765,1.127339145,1935.726246,Minute,Neutral,Hawkish,0
2016-08-18,2187.02002,2187.030029,2180.459961,2181.899902,3300570000,0.219961731,,,8.27459e-05,31,0.256830783,0.219860793,1.127432427,1939.823591,,,,1
2016-08-19,2183.870117,2185.0,2175.129883,2184.23999,3084800000,-0.144027138,,,8.27459e-05,31,0.256830783,-0.14409796,1.127525718,1936.869451,,,,2
2016-08-22,2182.639893,2185.149902,2175.959961,2181.580078,2777550000,-0.056332316,,,8.27459e-05,31,0.256830783,-0.056410394,1.127619016,1935.618203,,,,5
2016-08-23,2186.899902,2193.419922,2186.800049,2187.810059,3041490000,0.195176941,,,8.27459e-05,31,0.256830783,0.195078053,1.127712321,1939.235619,,,,6
2016-08-24,2175.439941,2186.659912,2171.25,2185.090088,3148280000,-0.524027685,,,8.27459e-05,31,0.256830783,-0.524067067,1.127805635,1928.913878,,,,7
2016-08-25,2172.469971,2179.0,2169.73999,2173.290039,2969310000,-0.136522762,,,8.27459e-05,31,0.256830783,-0.136594206,1.127898956,1926.121093,,,,8
2016-08-26,2169.040039,2187.939941,2160.389893,2175.100098,3342340000,-0.157881659,,,8.27459e-05,31,0.256830783,-0.157951335,1.127992285,1922.920988,,,,9
2016-08-29,2180.379883,2183.47998,2170.189941,2170.189941,2654780000,0.522804722,,,8.27459e-05,31,0.256830783,0.522678727,1.128085622,1932.814177,,,,12
2016-08-30,2176.120117,2182.27002,2170.409912,2179.449951,3006800000,-0.195368048,,,8.27459e-05,31,0.256830783,-0.195434623,1.128178966,1928.878469,,,,13
2016-08-31,2170.949951,2173.790039,2161.350098,2173.560059,3766390000,-0.237586426,-0.12192429,,8.27459e-05,31,0.256830783,-0.237649508,1.128272318,1924.136501,,,,14
2016-09-01,2170.860107,2173.560059,2157.090088,2171.330078,3392120000,-0.004138453,,,0.000109489,30,0.328989486,-0.004247477,1.128395852,1923.846231,,,,15
2016-09-02,2179.97998,2184.870117,2173.590088,2177.48999,3091120000,0.420104134,,,0.000109489,30,0.328989486,0.419948665,1.128519399,1931.716887,,,,16
2016-09-06,2186.47998,2186.570068,2175.100098,2181.610107,3447650000,0.298167876,,,0.000109489,30,0.328989486,0.298025756,1.12864296,1937.264537,,,,-15
2016-09-07,2186.159912,2187.870117,2179.070068,2185.169922,3319420000,-0.014638522,,,0.000109489,30,0.328989486,-0.014746397,1.128766534,1936.768895,,,,-14
2016-09-08,2181.300049,2184.939941,2177.48999,2182.76001,3727840000,-0.222301363,,,0.000109489,30,0.328989486,-0.222386503,1.128890122,1932.25187,,,,-13
2016-09-09,2127.810059,2169.080078,2127.810059,2169.080078,4233960000,-2.452206897,,,0.000109489,30,0.328989486,-2.452047913,1.129013723,1884.662706,,,,-12
2016-09-12,2159.040039,2163.300049,2119.120117,2120.860107,4010480000,1.467705275,,,0.000109489,30,0.328989486,1.467435117,1.129137338,1912.114645,,,,-9
2016-09-13,2127.02002,2150.469971,2120.27002,2150.469971,4141670000,-1.483067426,,,0.000109489,30,0.328989486,-1.483014541,1.129260966,1883.550467,,,,-8
2016-09-14,2125.77002,2141.330078,2119.899902,2127.860107,3664100000,-0.058767665,,,0.000109489,30,0.328989486,-0.058870708,1.129384608,1882.237464,,,,-7
2016-09-15,2147.26001,2151.310059,2122.360107,2125.360107,3373720000,1.010927336,,,0.000109489,30,0.328989486,1.010707186,1.129508263,1901.057371,,,,-6
2016-09-16,2139.159912,2146.47998,2131.199951,2146.47998,5014360000,-0.377229475,,,0.000109489,30,0.328989486,-0.377297654,1.129631932,1893.678685,,,,-5
2016-09-19,2139.120117,2153.610107,2135.909912,2143.98999,3141820000,-0.001860306,,,0.000109489,30,0.328989486,-0.00196958,1.129755615,1893.436146,,,,-2
2016-09-20,2139.76001,2150.800049,2139.169922,2145.939941,3117380000,0.029913822,,,0.000109489,30,0.328989486,0.02980107,1.12987931,1893.795196,,,,-1
2016-09-21,2163.120117,2165.110107,2139.570068,2144.580078,3685450000,1.091716235,,,0.000109489,30,0.328989486,1.09148724,1.13000302,1914.260474,Statement,Positive,Hawkish,0
2016-09-22,2177.179932,2179.98999,2170.939941,2170.939941,3523860000,0.649978443,,,0.000109489,30,0.328989486,0.649797808,1.130126743,1926.491825,,,,1
2016-09-23,2164.689941,2173.75,2163.969971,2173.290039,3289860000,-0.573677446,,,0.000109489,30,0.328989486,-0.573724119,1.13025048,1915.230279,,,,2
2016-09-26,2146.100098,2158.540039,2145.040039,2158.540039,3199910000,-0.85877628,,,0.000109489,30,0.328989486,-0.858791741,1.13037423,1898.574862,,,,5
2016-09-27,2159.929932,2161.129883,2141.550049,2146.040039,3414090000,0.644417006,,,0.000109489,30,0.328989486,0.644236979,1.130497994,1910.600411,,,,6
2016-09-28,2171.370117,2172.399902,2151.790039,2161.850098,3860390000,0.529655401,,,0.000109489,30,0.328989486,0.529487939,1.130621771,1920.509735,,,,7
2016-09-29,2151.129883,2172.669922,2145.199951,2168.899902,4215620000,-0.93214115,,,0.000109489,30,0.328989486,-0.932148579,1.130745562,1902.399581,,,,8
2016-09-30,2168.27002,2175.300049,2156.51001,2156.51001,4158800000,0.796796923,-0.123445114,,0.000109489,30,0.328989486,0.796600215,1.130869366,1917.347913,,,,9
2016-10-03,2161.199951,2164.409912,2154.77002,2164.330078,3113850000,-0.326069553,,,9.23483e-05,31,0.28667679,-0.326131784,1.1309738,1910.919555,,,,-9
2016-10-04,2150.48999,2165.459961,2144.01001,2163.370117,3716100000,-0.495556227,,,9.23483e-05,31,0.28667679,-0.495602807,1.131078244,1901.274295,,,,-8
2016-10-05,2159.72998,2163.949951,2155.149902,2155.149902,3883710000,0.429669065,,,9.23483e-05,31,0.28667679,0.42953705,1.131182697,1909.267165,,,,-7
2016-10-06,2160.77002,2162.929932,2150.280029,2158.219971,3438040000,0.048155977,,,9.23483e-05,31,0.28667679,0.04805919,1.13128716,1910.010205,,,,-6
2016-10-07,2153.73999,2165.860107,2144.850098,2164.189941,3578770000,-0.325348336,,,9.23483e-05,31,0.28667679,-0.325410633,1.131391632,1903.620222,,,,-5
2016-10-10,2163.659912,2169.600098,2160.389893,2160.389893,2881970000,0.460590504,,,9.23483e-05,31,0.28667679,0.460455633,1.131496114,1912.211527,,,,-2
2016-10-11,2136.72998,2161.560059,2128.840088,2161.350098,3393060000,-1.24464716,,,9.23483e-05,31,0.28667679,-1.244624569,1.131600606,1888.236865,,,,-1
2016-10-12,2139.179932,2145.360107,2132.77002,2137.669922,2959510000,0.114658904,,,9.23483e-05,31,0.28667679,0.114555976,1.131705108,1890.227337,Minute,Neutral,Hawkish,0
2016-10-13,2132.550049,2138.189941,2114.719971,2130.26001,3538030000,-0.309926375,,,9.23483e-05,31,0.28667679,-0.309990096,1.131809619,1884.195022,,,,1
2016-10-14,2132.97998,2149.189941,2132.97998,2139.679932,3187910000,0.020160448,,,9.23483e-05,31,0.28667679,0.020066246,1.131914139,1884.400862,,,,2
2016-10-17,2126.5,2135.610107,2124.429932,2132.949951,2832440000,-0.303799404,,,9.23483e-05,31,0.28667679,-0.303863691,1.13201867,1878.502587,,,,5
2016-10-18,2139.600098,2144.379883,2135.48999,2138.310059,3172940000,0.616040332,,,9.23483e-05,31,0.28667679,0.615891107,1.13212321,1889.900392,,,,6
2016-10-19,2144.290039,2148.439941,2138.149902,2140.810059,3364990000,0.219197102,,,9.23483e-05,31,0.28667679,0.219084521,1.13222776,1893.868103,,,,7
2016-10-20,2141.340088,2147.179932,2133.439941,2142.51001,3339320000,-0.137572395,,,9.23483e-05,31,0.28667679,-0.137652032,1.132332319,1891.088024,,,,8
2016-10-21,2141.159912,2142.629883,2130.090088,2139.429932,3456390000,-0.00841416,,,9.23483e-05,31,0.28667679,-0.008505723,1.132436888,1890.754297,,,,9
2016-10-24,2151.330078,2154.790039,2146.909912,2148.5,3359950000,0.474983954,,,9.23483e-05,31,0.28667679,0.474847754,1.132541467,1899.559656,,,,-9
2016-10-25,2143.159912,2151.439941,2141.929932,2149.719971,3756200000,-0.379772779,,,9.23483e-05,31,0.28667679,-0.37983005,1.132646055,1892.170906,,,,-8
2016-10-26,2139.429932,2145.72998,2131.590088,2136.969971,3778120000,-0.174041165,,,9.23483e-05,31,0.28667679,-0.174117433,1.132750653,1888.703331,,,,-7
2016-10-27,2133.040039,2147.129883,2132.52002,2144.060059,4209400000,-0.298672674,,,9.23483e-05,31,0.28667679,-0.298737434,1.132855261,1882.888409,,,,-6
2016-10-28,2126.409912,2140.719971,2119.360107,2132.22998,4028270000,-0.310829934,,,9.23483e-05,31,0.28667679,-0.310893572,1.132959878,1876.862503,,,,-5
2016-10-31,2126.149902,2133.25,2125.530029,2129.780029,3926560000,-0.012227641,-1.942567891,,9.23483e-05,31,0.28667679,-0.012318852,1.133064505,1876.459719,,,,-2
2016-11-01,2111.719971,2131.449951,2097.850098,2128.679932,4539190000,-0.678688348,,,7.06044e-05,30,0.212030281,-0.678711032,1.133144504,1863.592828,,,,-1
2016-11-02,2097.939941,2111.76001,2094.0,2109.429932,4289120000,-0.65255003,,,7.06044e-05,30,0.212030281,-0.65257456,1.133224509,1851.301242,Statement,Positive,Hawkish,0
2016-11-03,2088.659912,2102.560059,2085.22998,2098.800049,3892100000,-0.442340084,,,7.06044e-05,30,0.212030281,-0.442379454,1.13330452,1842.982072,,,,1
2016-11-04,2085.179932,2099.070068,2083.790039,2083.790039,3841910000,-0.166613073,,,7.06044e-05,30,0.212030281,-0.16667191,1.133384536,1839.781526,,,,2
2016-11-07,2131.52002,2132.0,2100.590088,2100.590088,3739720000,2.222354397,,,7.06044e-05,30,0.212030281,2.2221269,1.133464558,1880.535218,,,,5
2016-11-08,2139.560059,2146.870117,2123.560059,2129.919922,3921850000,0.377197445,,,7.06044e-05,30,0.212030281,0.377100216,1.133544586,1887.495283,,,,6
2016-11-09,2163.26001,2170.100098,2125.350098,2131.560059,6267590000,1.107702075,,,7.06044e-05,30,0.212030281,1.107553273,1.133624619,1908.268375,,,,7
2016-11-10,2167.47998,2182.300049,2151.169922,2167.48999,6458450000,0.195074595,,,7.06044e-05,30,0.212030281,0.194990223,1.133704658,1911.855936,,,,8
2016-11-11,2164.449951,2165.919922,2152.48999,2162.709961,4993990000,-0.13979503,,,7.06044e-05,30,0.212030281,-0.13985576,1.133784703,1909.048469,,,,9
2016-11-14,2164.199951,2171.360107,2156.080078,2165.639893,5373670000,-0.011550279,,,7.06044e-05,30,0.212030281,-0.011620063,1.133864753,1908.693207,,,,-9
2016-11-15,2180.389893,2180.840088,2166.379883,2168.290039,4548110000,0.748079742,,,7.06044e-05,30,0.212030281,0.747956328,1.133944809,1922.835993,,,,-8
2016-11-16,2176.939941,2179.219971,2172.199951,2177.530029,3847900000,-0.158226342,,,7.06044e-05,30,0.212030281,-0.158285771,1.13402487,1919.658024,,,,-7
2016-11-17,2187.120117,2188.060059,2176.649902,2178.610107,3811730000,0.467636961,,,7.06044e-05,30,0.212030281,0.467533346,1.134104937,1928.498894,,,,-6
2016-11-18,2181.899902,2189.889893,2180.379883,2186.850098,3580900000,-0.238679842,,,7.06044e-05,30,0.212030281,-0.238733591,1.13418501,1923.76013,,,,-5
2016-11-21,2198.179932,2198.699951,2186.429932,2186.429932,3611500000,0.746140063,,,7.06044e-05,30,0.212030281,0.746016786,1.134265089,1937.977245,,,,-2
2016-11-22,2202.939941,2204.800049,2194.51001,2201.560059,3960520000,0.216543227,,,7.06044e-05,30,0.212030281,0.21645734,1.134345173,1942.036687,,,,-1
2016-11-23,2204.719971,2204.719971,2194.51001,2198.550049,3419850000,0.080802443,,,7.06044e-05,30,0.212030281,0.080726139,1.134425263,1943.468683,Minute,Neutral,Hawkish,0
2016-11-25,2213.350098,2213.350098,2206.27002,2206.27002,1584590000,0.391438689,,,7.06044e-05,30,0.212030281,0.391340454,1.134505358,1950.938426,,,,2
2016-11-28,2201.719971,2211.139893,2200.360107,2210.209961,3515100000,-0.525453563,,,7.06044e-05,30,0.212030281,-0.525487066,1.134585459,1940.550139,,,,5
2016-11-29,2204.659912,2210.459961,2198.149902,2200.76001,3709190000,0.133529306,,,7.06044e-05,30,0.212030281,0.13344928,1.134665566,1943.004158,,,,6
2016-11-30,2198.810059,2214.100098,2198.810059,2204.969971,5538400000,-0.265340404,3.417452183,,7.06044e-05,30,0.212030281,-0.26539227,1.134745678,1937.711771,,,,7
2016-12-01,2191.080078,2202.600098,2187.439941,2200.169922,5067470000,-0.351552897,,,9.58624e-05,31,0.297601159,-0.351615053,1.134854458,1930.714607,,,,8
2016-12-02,2191.949951,2197.949951,2188.370117,2191.120117,3782370000,0.039700651,,,9.58624e-05,31,0.297601159,0.039600992,1.134963248,1931.295974,,,,9
2016-12-05,2204.709961,2209.419922,2199.969971,2200.649902,3898530000,0.582130525,,,9.58624e-05,31,0.297601159,0.581978873,1.135072048,1942.352439,,,,-9
2016-12-06,2212.22998,2212.780029,2202.209961,2207.26001,3857290000,0.341088835,,,9.58624e-05,31,0.297601159,0.340960288,1.135180859,1948.790771,,,,-8
2016-12-07,2241.350098,2241.629883,2208.929932,2210.719971,4504070000,1.316324136,,,9.58624e-05,31,0.297601159,1.316102109,1.13528968,1974.253917,,,,-7
2016-12-08,2246.189941,2251.689941,2237.570068,2241.129883,4203270000,0.215934305,,,9.58624e-05,31,0.297601159,0.215817754,1.135398511,1978.327361,,,,-6
2016-12-09,2259.530029,2259.800049,2249.22998,2249.72998,3886460000,0.593898479,,,9.58624e-05,31,0.297601159,0.593745698,1.135507354,1989.885862,,,,-5
2016-12-12,2256.959961,2264.030029,2252.370117,2258.830078,4038850000,-0.113743492,,,9.58624e-05,31,0.297601159,-0.113828443,1.135616206,1987.431977,,,,-2
2016-12-13,2271.719971,2277.530029,2263.320068,2263.320068,3875630000,0.653977475,,,9.58624e-05,31,0.297601159,0.653818936,1.135725069,2000.237586,,,,-1
2016-12-14,2253.280029,2276.199951,2248.439941,2268.350098,4409670000,-0.811717185,,,9.58624e-05,31,0.297601159,-0.811735233,1.135833942,1983.811141,Statement,Neutral,Hawkish,0
2016-12-15,2262.030029,2272.120117,2253.77002,2253.77002,4173360000,0.388322795,,,9.58624e-05,31,0.297601159,0.38818972,1.135942826,1991.323839,,,,1
2016-12-16,2258.070068,2268.050049,2254.23999,2266.810059,5928980000,-0.175062262,,,9.58624e-05,31,0.297601159,-0.175141335,1.13605172,1987.647242,,,,2
2016-12-19,2262.530029,2267.469971,2258.209961,2259.23999,3252840000,0.19751207,,,9.58624e-05,31,0.297601159,0.197397285,1.136160625,1991.382186,,,,5
2016-12-20,2270.76001,2272.560059,2266.139893,2266.5,3306250000,0.363751215,,,9.58624e-05,31,0.297601159,0.363620495,1.13626954,1998.434289,,,,6
2016-12-21,2265.179932,2271.22998,2265.149902,2270.540039,2854880000,-0.245736146,,,9.58624e-05,31,0.297601159,-0.245808444,1.136378465,1993.332328,,,,7
2016-12-22,2260.959961,2263.179932,2256.080078,2262.929932,2880670000,-0.186297373,,,9.58624e-05,31,0.297601159,-0.186375369,1.136487401,1989.428091,,,,8
2016-12-23,2263.790039,2263.790039,2258.840088,2260.25,2021230000,0.125171528,,,9.58624e-05,31,0.297601159,0.125063676,1.136596348,1991.727356,,,,9
2016-12-27,2268.879883,2273.820068,2266.149902,2266.22998,1989730000,0.224837271,,,9.58624e-05,31,0.297601159,0.224719867,1.136705305,1996.014159,,,,-8
2016-12-28,2249.919922,2271.310059,2249.110107,2270.22998,2402750000,-0.835652918,,,9.58624e-05,31,0.297601159,-0.835668671,1.136814272,1979.144683,,,,-7
2016-12-29,2249.26001,2254.51001,2244.560059,2249.5,2338700000,-0.029330471,,,9.58624e-05,31,0.297601159,-0.029423513,1.13692325,1978.374539,,,,-6
2016-12-30,2238.830078,2253.580078,2233.620117,2251.610107,2671550000,-0.463705023,,,9.58624e-05,31,0.297601159,-0.463756428,1.137032238,1969.011962,,,,-5
2017-01-03,2257.830078,2263.879883,2245.129883,2251.570068,3773010000,0.848657528,,,0.000213663,31,0.664482616,0.848262623,1.13727518,1985.297946,,,,-1
2017-01-04,2270.75,2272.820068,2261.600098,2261.600098,3768890000,0.572227379,,,0.000213663,31,0.664482616,0.571891524,1.137518173,1996.231843,Minute,Neutral,Hawkish,0
2017-01-05,2269.0,2271.5,2260.449951,2268.179932,3785080000,-0.077067048,,,0.000213663,31,0.664482616,-0.077264203,1.137761219,1994.267305,,,,1
2017-01-06,2276.97998,2282.100098,2264.060059,2271.139893,3342080000,0.351695922,,,0.000213663,31,0.664482616,0.351407176,1.138004316,2000.853553,,,,2
2017-01-09,2268.899902,2275.48999,2268.899902,2273.590088,3219730000,-0.354859428,,,0.000213663,31,0.664482616,-0.354997241,1.138247466,1993.327436,,,,5
2017-01-10,2268.899902,2279.27002,2265.27002,2269.719971,3640560000,0.0,,,0.000213663,31,0.664482616,-0.000213617,1.138490667,1992.901626,,,,6
2017-01-11,2275.320068,2275.320068,2260.830078,2268.600098,3625080000,0.282963828,,,0.000213663,31,0.664482616,0.282689765,1.138733921,1998.113894,,,,7
